,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
24364.pdb,34.6,7.0,33.082592781614515,-17,24200,6316,8248,3122,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,16558.5,388434000.0,3081.1,-5287.65,-10311.7,8206.44,278288.0,315885.0,389040000.0
24365.pdb,58.1,7.0,33.082592781614515,-17,24200,6316,8248,3122,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,16648.2,432483000.0,3099.3,-5292.52,-10310.3,8206.11,229522.0,317031.0,433042000.0
24366.pdb,44.1,7.0,33.082592781614515,-17,24200,6316,8248,3122,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,20033.1,928126000.0,3165.2,-5394.12,-10206.6,8176.11,276526000.0,82168.7,1204750000.0
24367.pdb,34.6,7.0,32.92013376874849,-17,24173,6316,8248,3108,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,22001.4,4252180000.0,3195.83,-5341.95,-10315.0,8179.75,44839200.0,274301.0,4297310000.0
24368.pdb,38.8,7.0,32.92013376874849,-17,24173,6316,8248,3108,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,18025.1,1787850000.0,3078.95,-5349.44,-10328.3,8251.73,794812.0,257330.0,1788910000.0
24369.pdb,55.4,7.0,32.92013376874849,-17,24173,6316,8248,3108,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,21942.3,4229060000.0,3191.54,-5373.8,-10253.3,8182.38,138277000.0,281160.0,4367640000.0
24370.pdb,44.1,7.0,32.92013376874849,-17,24173,6316,8248,3108,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,21515.4,1176080000.0,3466.29,-5574.22,-10130.4,8205.52,4745730.0,35429200.0,1216270000.0
24371.pdb,34.6,7.0,32.92013376874849,-17,24147,6316,7717,3075,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,15612.8,79436000.0,3055.27,-5111.1,-10460.4,8219.42,236877.0,7407100.0,87091300.0
24372.pdb,43.6,7.0,32.92013376874849,-17,24147,6316,7717,3075,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,19532.9,287522000.0,3336.2,-5230.96,-10306.3,8182.2,230015.0,312762000.0,600530000.0
24373.pdb,56.8,7.0,32.92013376874849,-17,24147,6316,7717,3075,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,15594.7,69813600.0,3058.6,-5097.01,-10485.1,8225.17,216220.0,9640740.0,79681900.0
24374.pdb,34.6,7.0,32.94253778953105,-17,24173,7313,8248,3075,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,18766.6,6521000.0,3001.83,-5296.01,-10255.9,8276.78,867062000.0,157719.0,873755000.0
24375.pdb,37.0,7.0,32.94253778953105,-17,24173,7313,8248,3075,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,17092.0,67284500.0,3002.11,-5230.81,-10384.9,8231.22,2111280.0,393889.0,69802400.0
24376.pdb,50.2,7.0,32.94253778953105,-17,24173,7313,8248,3075,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,17142.5,78596200.0,2997.35,-5195.28,-10416.6,8226.16,1959240.0,286402.0,80854600.0
24377.pdb,44.1,7.0,32.94253778953105,-17,24173,7313,8248,3075,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,22996.4,1194610000.0,3495.45,-5269.61,-10261.2,8231.17,478362.0,27241000000.0,28436100000.0
24378.pdb,48.1,7.0,32.91907709402964,-17,24196,6000,8248,3075,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,19387.7,93315400.0,3114.35,-5286.77,-10241.6,8207.19,85722.3,383135.0,93799400.0
24379.pdb,34.6,7.0,32.91907709402964,-17,24196,6000,8248,3075,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,19421.9,85071100.0,3113.55,-5324.39,-10204.0,8205.81,82310.0,457519.0,85626200.0
24380.pdb,36.6,7.0,32.91907709402964,-17,24196,6000,8248,3075,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,19424.7,94187600.0,3116.63,-5369.13,-10154.0,8202.09,84405.1,420947.0,94708100.0
24381.pdb,44.1,7.0,33.68077864570543,-15,24269,6862,8248,3075,2035,0,8,43,118,589,327,1018,425,1110,622,1898,689,779,2415,205,1328,18905.2,25135500.0,3128.03,-4919.02,-10725.6,8240.42,28101500000.0,306899.0,28127000000.0
24382.pdb,45.0,7.0,33.68077864570543,-15,24269,6862,8248,3075,2035,0,8,43,118,589,327,1018,425,1110,622,1898,689,779,2415,205,1328,18948.4,30281000.0,3120.57,-4927.05,-10714.5,8241.77,810870000.0,392975.0,841558000.0
24383.pdb,54.8,7.0,33.68077864570543,-15,24269,6862,8248,3075,2035,0,8,43,118,589,327,1018,425,1110,622,1898,689,779,2415,205,1328,18439.9,26007500.0,3118.38,-4889.7,-10745.0,8234.79,11444800.0,103533.0,37570000.0
24384.pdb,33.6,7.0,33.68077864570543,-15,24269,6862,8248,3075,2035,0,8,43,118,589,327,1018,425,1110,622,1898,689,779,2415,205,1328,18324.6,32504000.0,3103.29,-4915.05,-10721.9,8231.91,12959800.0,106166.0,45583900.0
24385.pdb,40.3,7.0,33.68077864570543,-15,24269,6862,8248,3075,2035,0,8,43,118,589,327,1018,425,1110,622,1898,689,779,2415,205,1328,19001.2,26808600.0,3112.53,-4922.46,-10706.6,8242.68,12244700.0,408028.0,39476000.0
24386.pdb,57.5,7.0,33.68077864570543,-15,24269,6862,8248,3075,2035,0,8,43,118,589,327,1018,425,1110,622,1898,689,779,2415,205,1328,16454.0,55698900.0,3054.98,-4786.46,-10864.3,8224.75,20876200.0,10322800.0,86910000.0
24387.pdb,58.6,7.0,33.59278161210939,-15,24269,6316,8248,2574,2035,0,8,43,118,591,326,1017,425,1108,623,1899,689,779,2415,205,1328,21425.7,8381570000.0,3207.42,-4767.82,-10863.9,8286.06,125548.0,97226.1,8381810000.0
24388.pdb,49.8,7.0,33.59278161210939,-15,24269,6316,8248,2574,2035,0,8,43,118,591,326,1017,425,1108,623,1899,689,779,2415,205,1328,16898.7,10266400000.0,3126.34,-4828.86,-10778.1,8217.48,157881.0,243602.0,10266800000.0
24389.pdb,55.4,7.0,33.59278161210939,-15,24269,6316,8248,2574,2035,0,8,43,118,591,326,1017,425,1108,623,1899,689,779,2415,205,1328,16832.5,10097000000.0,3123.19,-4749.76,-10840.5,8221.19,170545.0,245056.0,10097500000.0
24390.pdb,40.3,7.0,33.59278161210939,-15,24269,6316,8248,2574,2035,0,8,43,118,591,326,1017,425,1108,623,1899,689,779,2415,205,1328,16881.4,1453920000.0,3122.06,-4832.33,-10775.1,8217.02,161708.0,253028.0,1454350000.0
24391.pdb,44.1,7.0,33.59278161210939,-15,24269,6316,8248,2574,2035,0,8,43,118,591,326,1017,425,1108,623,1899,689,779,2415,205,1328,16903.1,9454740000.0,3126.74,-4844.74,-10759.3,8219.19,162267.0,246987.0,9455160000.0
24392.pdb,37.8,7.0,33.59278161210939,-15,24269,6316,8248,2574,2035,0,8,43,118,591,326,1017,425,1108,623,1899,689,779,2415,205,1328,16912.2,13916800000.0,3127.9,-4834.17,-10778.7,8219.86,158714.0,242350.0,13917200000.0
24393.pdb,34.6,7.0,32.869532527159905,-17,24196,6000,8248,3075,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,21414.6,150992000.0,3176.83,-5401.48,-10223.9,8232.9,105757.0,514246.0,151629000.0
24394.pdb,55.8,7.0,32.869532527159905,-17,24196,6000,8248,3075,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,14971.5,573154.0,2960.11,-5292.68,-10201.4,8131.73,5521690.0,1137880.0,7243300.0
24395.pdb,41.1,7.0,32.869532527159905,-17,24196,6000,8248,3075,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,20335.0,77053400.0,3123.52,-5387.22,-10206.3,8197.07,887772.0,4480200.0,82437400.0
24396.pdb,34.6,7.0,32.92013376874849,-17,24299,6257,8248,3075,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,21500.4,400337000.0,3169.98,-5263.48,-10333.4,8209.51,88203.7,885695000.0,1286140000.0
24397.pdb,57.4,7.0,32.92013376874849,-17,24299,6257,8248,3075,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,20468.7,167519000.0,3181.79,-5261.96,-10356.9,8279.63,103428.0,729486.0,168368000.0
24398.pdb,49.6,7.0,32.92013376874849,-17,24273,5319,8248,3075,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,17346.6,208520000.0,3082.37,-5218.61,-10310.4,8172.08,223830.0,32210100.0,240967000.0
24399.pdb,34.6,7.0,32.92013376874849,-17,24273,5319,8248,3075,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,17102.6,92241900.0,3077.46,-5206.85,-10371.9,8161.87,2027040000000.0,2982260.0,2027140000000.0
24400.pdb,54.0,7.0,32.92013376874849,-17,24273,5319,8248,3075,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,17280.5,128700000.0,3075.76,-5252.08,-10363.5,8159.55,4155020000000.0,2739030.0,4155150000000.0
24401.pdb,34.6,7.0,32.92013376874849,-17,24325,6316,8914,3075,2098,0,8,43,103,554,291,969,455,1145,612,1993,689,742,2452,186,1284,14181.4,3157010000.0,3110.5,-5207.28,-10331.0,8184.82,159670.0,192902.0,3157370000.0
24402.pdb,58.5,7.0,32.92013376874849,-17,24325,6316,8914,3075,2098,0,8,43,103,554,291,969,455,1145,612,1993,689,742,2452,186,1284,17540.8,1718290000.0,3103.84,-5253.52,-10299.8,8201.73,1546270.0,724796000000.0,726516000000.0
24403.pdb,59.9,7.0,32.92013376874849,-17,24299,6316,10020,3075,2098,0,8,43,103,554,291,969,455,1145,612,1993,689,742,2452,186,1284,14296.1,5155440.0,3085.15,-5306.87,-10255.5,8169.41,205251.0,283456.0,5654130.0
24404.pdb,34.6,7.0,32.92013376874849,-17,24299,6316,10020,3075,2098,0,8,43,103,554,291,969,455,1145,612,1993,689,742,2452,186,1284,17905.9,9664280.0,3168.58,-5400.53,-10167.0,8213.14,9776070000.0,358843.0,9786100000.0
24405.pdb,51.5,7.0,32.92013376874849,-17,24197,6316,8113,3075,1975,0,8,43,103,554,321,939,455,1145,674,1931,689,817,2377,226,1367,19931.2,21451500000.0,3188.93,-5344.37,-10200.7,8200.35,200654000.0,173395.0,21652400000.0
24406.pdb,44.1,7.0,32.92013376874849,-17,24197,6316,8113,3075,1975,0,8,43,103,554,321,939,455,1145,674,1931,689,817,2377,226,1367,19016.0,5956960000.0,3154.16,-5281.43,-10250.6,8184.48,5895660000000.0,68336500.0,5901680000000.0
24407.pdb,34.6,7.0,32.92013376874849,-17,24197,6316,8113,3075,1975,0,8,43,103,554,321,939,455,1145,674,1931,689,817,2377,226,1367,29334.7,198827000000.0,3502.51,-5324.74,-10216.1,8122.9,477219000.0,2191090000.0,201495000000.0
24408.pdb,40.9,7.0,32.92013376874849,-17,24197,6316,8113,3075,1975,0,8,43,103,554,321,939,455,1145,674,1931,689,817,2377,226,1367,19284.9,8603040000.0,3136.5,-5347.84,-10241.1,8210.32,37861000000.0,175786.0,46464300000.0
24409.pdb,52.0,7.0,33.731381701659416,-15,24269,6862,8248,3075,2035,0,8,43,118,592,327,1017,427,1107,622,1899,689,779,2415,205,1328,16870.7,933602000.0,3037.24,-4629.91,-10836.6,8164.21,974535000.0,5076820.0,1913230000.0
