,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
26920.pdb,47.7,5.0,29.72496340201236,7,15597,5381,176,918,611,0,6,30,222,448,399,763,53,220,206,380,205,384,723,165,658,7833.76,25291.5,1978.77,-2315.05,-7608.64,5680.79,882992.0,139287.0,1053140.0
26921.pdb,38.7,4.0,29.72496340201236,7,15597,5381,176,918,611,0,6,30,222,448,399,763,53,220,206,380,205,384,723,165,658,10058.7,7075560.0,2041.54,-2557.82,-7363.48,5589.61,113907.0,114506.0,7311740.0
26922.pdb,35.5,3.75,29.72496340201236,7,15597,5381,176,918,611,0,6,30,222,448,399,763,53,220,206,380,205,384,723,165,658,10055.4,6791240.0,2042.89,-2556.29,-7362.71,5589.72,114054.0,107540.0,7020600.0
26923.pdb,22.3,3.0,29.72496340201236,7,15597,5381,176,918,611,0,6,30,222,448,399,763,53,220,206,380,205,384,723,165,658,8397.62,27500.5,2062.21,-2310.48,-7618.61,5669.62,64858.6,25640.2,124200.0
26924.pdb,31.7,3.5,29.72496340201236,7,15597,5381,176,918,611,0,6,30,222,448,399,763,53,220,206,380,205,384,723,165,658,8031.9,25538.9,1989.46,-2311.48,-7619.44,5678.87,1026700.0,145391.0,1203400.0
26925.pdb,46.9,4.75,29.72496340201236,7,15597,5381,176,918,611,0,6,30,222,448,399,763,53,220,206,380,205,384,723,165,658,10051.8,5916900.0,2043.09,-2550.06,-7362.12,5591.57,115231.0,114604.0,6154510.0
26926.pdb,45.2,4.5,29.72496340201236,7,15597,5381,176,918,611,0,6,30,222,448,399,763,53,220,206,380,205,384,723,165,658,10649.6,722822.0,2113.24,-2486.95,-7442.3,5584.57,200729000.0,31280.3,201492000.0
26927.pdb,25.0,6.5,29.72496340201236,7,15597,5381,176,918,611,0,6,30,222,448,399,763,53,220,206,380,205,384,723,165,658,7799.98,25194.2,1988.07,-2316.99,-7598.63,5682.87,693337.0,143352.0,867439.0
26928.pdb,26.7,3.25,29.72496340201236,7,15597,5381,176,918,611,0,6,30,222,448,399,763,53,220,206,380,205,384,723,165,658,11171.7,1969590.0,2138.74,-2555.75,-7683.15,5569.79,15171400000000.0,7209960.0,15171500000000.0
26929.pdb,41.3,4.25,29.72496340201236,7,15597,5381,176,918,611,0,6,30,222,448,399,763,53,220,206,380,205,384,723,165,658,10052.1,6612680.0,2041.92,-2552.42,-7367.65,5590.39,113735.0,108034.0,6842220.0
26930.pdb,48.5,4.6,33.450261186817656,8,15536,5479,176,-169,578,0,6,31,243,469,417,775,53,220,206,369,205,384,702,165,640,12142.7,24610600.0,2279.29,-2759.48,-7319.04,5714.63,219763.0,3666610.0,28507000.0
26931.pdb,48.6,4.6,32.04462598131038,8,15638,5479,176,-655,611,0,6,31,243,469,394,798,53,220,195,380,205,364,722,148,624,9713.54,555549.0,2100.58,-2641.87,-7299.65,5664.51,122392.0,39452.2,724931.0
26932.pdb,36.6,4.6,33.833886081436646,8,15523,5538,176,918,578,0,6,31,243,469,417,775,53,220,206,369,205,384,702,165,640,7448.17,24896.0,1955.64,-2538.09,-7455.41,5771.16,534400.0,100360.0,664837.0
26933.pdb,25.0,4.6,33.833886081436646,8,15523,5538,176,918,578,0,6,31,243,469,417,775,53,220,206,369,205,384,702,165,640,7455.77,24912.9,1956.37,-2538.38,-7456.71,5770.73,358780.0,98385.0,487265.0
26934.pdb,0.0,2.1,33.833886081436646,8,15523,5538,176,918,578,0,6,31,243,469,417,775,53,220,206,369,205,384,702,165,640,7455.05,24907.8,1956.63,-2538.24,-7456.84,5770.95,378947.0,99586.0,508628.0
26935.pdb,54.1,4.6,33.82305516480467,8,15600,4857,176,918,578,0,6,31,243,469,417,775,53,220,206,369,205,384,702,165,640,9936.88,90036.8,2136.1,-2528.95,-7396.65,5725.97,372890000.0,140561000000.0,140934000000.0
26936.pdb,25.0,4.6,33.82305516480467,8,15600,4857,176,918,578,0,6,31,243,469,417,775,53,220,206,369,205,384,702,165,640,7959.33,25863.7,2043.2,-2489.48,-7489.66,5745.37,90623.2,50576.0,172832.0
26937.pdb,33.7,2.1,33.82305516480467,8,15600,4857,176,918,578,0,6,31,243,469,417,775,53,220,206,369,205,384,702,165,640,7716.8,25276.4,2002.82,-2487.41,-7469.89,5759.81,780728.0,115101.0,926628.0
26938.pdb,57.0,6.0,33.8315140901599,8,15569,6695,176,918,609,0,6,31,243,446,417,798,53,209,206,380,185,365,691,165,659,11039.7,1097890.0,2199.36,-2559.21,-7299.34,5682.87,170619000000.0,14168.1,170620000000.0
26939.pdb,31.1,4.6,33.961704653063784,8,15488,6357,176,918,578,0,6,31,243,469,417,775,53,220,206,369,205,384,702,165,640,9824.22,4113180.0,2187.79,-2660.33,-7330.34,5678.87,26701.9,13793.7,4161370.0
26940.pdb,53.8,4.6,32.965642433324824,8,15599,5623,176,918,578,0,6,31,243,469,417,775,53,220,206,369,205,384,702,165,640,7656.32,25127.2,1990.52,-2483.37,-7458.67,5765.71,1437290.0,123167.0,1591060.0
26941.pdb,25.0,4.6,32.965642433324824,8,15599,5623,176,918,578,0,6,31,243,469,417,775,53,220,206,369,205,384,702,165,640,7641.15,25101.4,1984.29,-2478.52,-7465.35,5755.79,6089790.0,127294.0,6247620.0
26942.pdb,33.3,2.1,32.965642433324824,8,15599,5623,176,918,578,0,6,31,243,469,417,775,53,220,206,369,205,384,702,165,640,9477.92,96521.0,2135.31,-2515.67,-7325.56,5717.4,2797730000000.0,85253400.0,2797820000000.0
26943.pdb,58.1,6.0,33.89411084310151,8,15585,5479,176,600,612,0,6,31,243,469,395,797,53,220,196,379,205,363,723,147,624,10606.3,12550900.0,2133.79,-2655.55,-7286.04,5636.23,16258.0,12805.2,12588400.0
26944.pdb,57.8,6.0,33.91386630558408,8,15592,5479,176,1182,578,0,6,31,243,491,395,775,53,230,196,369,226,381,736,147,606,8105.28,31646.6,2114.14,-2440.39,-7451.37,5709.9,16752.5,13036.7,67473.3
26945.pdb,45.7,5.9,33.89269973863847,8,15615,5479,176,1135,578,0,6,31,243,491,395,775,53,230,196,369,226,381,736,147,606,8402.17,27095.2,2116.12,-2422.27,-7513.2,5657.5,61350.6,24801.7,119488.0
26946.pdb,59.6,6.0,33.89269973863847,8,15615,5479,176,1135,578,0,6,31,243,491,395,775,53,230,196,369,226,381,736,147,606,9781.53,292960.0,2089.55,-2555.18,-7313.96,5613.52,224714.0,78761.1,604051.0
26947.pdb,25.0,4.6,33.8336219127383,8,15553,4322,176,918,545,0,6,31,243,492,417,752,53,230,206,359,224,403,716,165,621,7477.34,24942.6,1950.03,-2507.4,-7423.03,5701.2,211247.0,72580.4,313968.0
26948.pdb,38.9,4.6,33.8336219127383,8,15553,4322,176,918,545,0,6,31,243,492,417,752,53,230,206,359,224,403,716,165,621,7459.66,24871.9,1942.57,-2511.07,-7418.33,5704.54,532271.0,89507.3,651827.0
26949.pdb,10.0,2.1,33.8336219127383,8,15553,4322,176,918,545,0,6,31,243,492,417,752,53,230,206,359,224,403,716,165,621,9323.91,99219.7,2148.45,-2567.96,-7320.86,5650.55,8230890.0,15977.3,8353320.0
26950.pdb,48.8,4.6,33.82182237754576,8,15573,4541,176,918,578,0,6,31,243,469,417,775,53,220,206,369,205,384,702,165,640,7614.57,25140.2,1977.32,-2468.06,-7496.54,5716.97,848880.0,114577.0,993942.0
26951.pdb,25.0,4.6,33.82182237754576,8,15573,4541,176,918,578,0,6,31,243,469,417,775,53,220,206,369,205,384,702,165,640,8830.96,53933.6,2139.39,-2469.82,-7484.3,5708.16,1452670.0,148465.0,1661800.0
26952.pdb,48.6,4.6,34.921058289268984,9,15695,5479,176,-348,578,0,6,31,266,489,411,808,53,220,195,369,205,364,702,148,607,10453.1,2346490.0,2192.83,-2982.42,-7054.64,5567.19,1336590.0,7808300000.0,7811990000.0
26953.pdb,47.8,4.6,33.62712919280864,8,15569,5479,176,92,578,0,6,31,243,492,394,775,53,231,195,369,225,381,735,148,607,7567.77,24967.2,1980.38,-2491.76,-7474.92,5741.66,868726.0,114530.0,1013550.0
26954.pdb,48.3,4.6,31.96084639952517,8,15612,5479,176,-523,611,0,6,31,243,469,394,798,53,220,195,380,205,364,722,148,624,9118.91,32428.6,2195.14,-2444.25,-7463.68,5707.63,3130900000.0,399709.0,3131340000.0
26955.pdb,47.0,4.6,32.668318423489104,8,15710,5479,176,-331,611,0,6,31,243,469,394,798,53,220,195,380,205,364,722,148,624,13577.0,5223640.0,2325.79,-2760.64,-7361.38,5722.11,82228.8,13690.2,5331060.0
26956.pdb,46.7,4.6,32.94758369610644,8,15673,5479,176,-426,611,0,6,31,243,469,394,798,53,220,195,380,205,364,722,148,624,10841.1,62764900.0,2154.01,-2780.19,-7238.11,5650.4,94664.5,215450.0,63083600.0
26957.pdb,38.9,4.0,29.498215889194974,7,15570,5065,176,918,611,0,6,30,222,448,399,763,53,220,206,380,205,384,723,165,658,10688.1,592233.0,2092.55,-2537.62,-7342.6,5563.38,331931000.0,24928.5,332556000.0
26958.pdb,36.6,3.75,29.498215889194974,7,15570,5065,176,918,611,0,6,30,222,448,399,763,53,220,206,380,205,384,723,165,658,7693.15,25008.6,1968.44,-2347.57,-7524.8,5655.38,3282590.0,146528.0,3459570.0
26959.pdb,28.7,3.25,29.498215889194974,7,15570,5065,176,918,611,0,6,30,222,448,399,763,53,220,206,380,205,384,723,165,658,10709.0,607678.0,2096.58,-2540.21,-7336.76,5563.1,283856000.0,24861.2,284497000.0
26960.pdb,25.0,6.5,29.498215889194974,7,15570,5065,176,918,611,0,6,30,222,448,399,763,53,220,206,380,205,384,723,165,658,8822.58,31013.2,2080.25,-2346.95,-7565.46,5636.58,6617060.0,274250.0,6928950.0
26961.pdb,49.5,5.0,29.498215889194974,7,15570,5065,176,918,611,0,6,30,222,448,399,763,53,220,206,380,205,384,723,165,658,13572.2,33113400.0,2258.5,-2705.09,-7308.65,5575.29,2066590.0,752336.0,35943700.0
26962.pdb,46.7,4.5,29.498215889194974,7,15570,5065,176,918,611,0,6,30,222,448,399,763,53,220,206,380,205,384,723,165,658,7689.86,24990.7,1967.75,-2348.06,-7521.71,5655.68,6490830.0,148847.0,6670110.0
26963.pdb,22.7,3.0,29.498215889194974,7,15570,5065,176,918,611,0,6,30,222,448,399,763,53,220,206,380,205,384,723,165,658,12895.1,286119000.0,2235.23,-2731.11,-7141.67,5577.62,405732000000000.0,20935.0,405733000000000.0
26964.pdb,47.9,4.75,29.498215889194974,7,15570,5065,176,918,611,0,6,30,222,448,399,763,53,220,206,380,205,384,723,165,658,14593.5,37381600.0,2258.9,-2692.86,-7326.46,5548.59,488657.0,230052.0,38112700.0
26965.pdb,42.9,4.25,29.498215889194974,7,15570,5065,176,918,611,0,6,30,222,448,399,763,53,220,206,380,205,384,723,165,658,12545.6,6639210.0,2198.41,-2663.65,-7163.13,5554.25,414387000.0,12186.9,421049000.0
26966.pdb,31.4,3.5,29.498215889194974,7,15570,5065,176,918,611,0,6,30,222,448,399,763,53,220,206,380,205,384,723,165,658,7691.48,25001.9,1969.01,-2347.95,-7524.46,5655.32,3565400.0,146562.0,3742410.0
26967.pdb,25.0,6.0,30.72913095877505,7,15668,5324,176,918,611,0,6,31,222,448,399,763,53,220,206,380,205,384,723,165,658,9597.59,137340.0,2115.52,-2366.83,-7528.97,5728.57,1437140.0,2182880.0,3764910.0
26968.pdb,22.8,3.0,30.72913095877505,7,15668,5324,176,918,611,0,6,31,222,448,399,763,53,220,206,380,205,384,723,165,658,13130.0,2548410000.0,2274.01,-2607.65,-7384.6,5609.67,36957.9,22474.5,2548480000.0
26969.pdb,36.1,4.5,30.72913095877505,7,15668,5324,176,918,611,0,6,31,222,448,399,763,53,220,206,380,205,384,723,165,658,7684.78,25315.1,1979.62,-2346.67,-7590.37,5727.14,2035750.0,174650.0,2241180.0
26970.pdb,22.8,3.25,30.72913095877505,7,15668,5324,176,918,611,0,6,31,222,448,399,763,53,220,206,380,205,384,723,165,658,9240.58,56743.5,2100.13,-2336.83,-7594.03,5720.44,5930700.0,1732690.0,7727260.0
26971.pdb,29.2,3.75,30.72913095877505,7,15668,5324,176,918,611,0,6,31,222,448,399,763,53,220,206,380,205,384,723,165,658,12926.5,14099100.0,2221.75,-2602.0,-7407.83,5593.17,60654.8,1243380.0,15413800.0
26972.pdb,30.4,4.0,30.72913095877505,7,15668,5324,176,918,611,0,6,31,222,448,399,763,53,220,206,380,205,384,723,165,658,10404.8,7317280.0,2246.79,-2495.71,-7469.05,5732.81,6936160000000.0,118930.0,6936170000000.0
26973.pdb,39.0,4.75,30.72913095877505,7,15668,5324,176,918,611,0,6,31,222,448,399,763,53,220,206,380,205,384,723,165,658,8959.39,35526.6,2093.84,-2324.67,-7643.66,5713.11,5034160.0,149471.0,5225960.0
26974.pdb,27.5,3.5,30.72913095877505,7,15668,5324,176,918,611,0,6,31,222,448,399,763,53,220,206,380,205,384,723,165,658,9317.12,66222.9,2103.97,-2368.54,-7550.26,5729.56,750006.0,19469500.0,20292900.0
26975.pdb,47.6,5.0,30.72913095877505,7,15668,5324,176,918,611,0,6,31,222,448,399,763,53,220,206,380,205,384,723,165,658,17526.3,160384000.0,2393.94,-2682.5,-7332.95,5615.35,538015000.0,404573.0,698819000.0
26976.pdb,31.5,4.25,30.72913095877505,7,15668,5324,176,918,611,0,6,31,222,448,399,763,53,220,206,380,205,384,723,165,658,11289.6,12758800.0,2250.31,-2504.76,-7462.59,5733.59,359401.0,37317.7,13164800.0
26977.pdb,24.4,5.8,33.91145463050343,8,15625,6271,176,918,578,0,6,31,243,469,417,775,53,220,206,369,205,384,702,165,640,15866.2,18709200.0,2302.58,-2811.41,-7176.28,5730.21,1039930000000000.0,5240650.0,1039930000000000.0
26978.pdb,51.2,4.6,33.91145463050343,8,15625,6271,176,918,578,0,6,31,243,469,417,775,53,220,206,369,205,384,702,165,640,7677.29,24833.2,1990.42,-2428.4,-7538.0,5781.62,1126640.0,126503.0,1283460.0
26979.pdb,52.6,5.0,33.830175713161,8,15563,5485,176,918,578,0,6,31,243,469,417,775,53,220,206,369,205,384,702,165,640,7675.85,24924.6,1991.68,-2471.37,-7481.62,5801.58,3189910.0,124469.0,3344820.0
26980.pdb,51.0,4.6,33.830175713161,8,15563,5485,176,918,578,0,6,31,243,469,417,775,53,220,206,369,205,384,702,165,640,11144.0,3918880.0,2146.33,-2750.01,-7205.2,5719.71,23654.7,19122.9,3970710.0
26981.pdb,46.7,4.0,33.830175713161,8,15563,5485,176,918,578,0,6,31,243,469,417,775,53,220,206,369,205,384,702,165,640,11471.0,430264.0,2151.62,-2608.71,-7345.56,5728.33,4310660.0,25354.6,4775680.0
26982.pdb,25.6,5.2,33.830175713161,8,15563,5485,176,918,578,0,6,31,243,469,417,775,53,220,206,369,205,384,702,165,640,7659.93,24890.3,1989.59,-2473.83,-7467.31,5802.61,10419700.0,124946.0,10575100.0
26983.pdb,25.9,4.8,33.745116381058466,8,15586,5467,176,918,578,0,6,31,243,469,417,775,53,220,206,369,205,384,702,165,640,12671.5,19906300.0,2109.77,-2728.51,-7241.39,5615.74,28364.9,18687.7,19963800.0
26984.pdb,45.4,3.5,33.745116381058466,8,15586,5467,176,918,578,0,6,31,243,469,417,775,53,220,206,369,205,384,702,165,640,10012.8,50259.3,2076.74,-2456.49,-7577.83,5734.79,436167.0,578074.0,1072290.0
26985.pdb,49.2,4.0,33.745116381058466,8,15586,5467,176,918,578,0,6,31,243,469,417,775,53,220,206,369,205,384,702,165,640,13330.4,218179.0,2363.0,-2477.19,-7387.9,5803.96,7910930.0,12028700.0,20169500.0
26986.pdb,54.5,4.6,33.745116381058466,8,15586,5467,176,918,578,0,6,31,243,469,417,775,53,220,206,369,205,384,702,165,640,7740.75,25230.4,1985.8,-2439.35,-7536.15,5793.75,676357.0,107936.0,815068.0
26987.pdb,55.3,5.0,33.745116381058466,8,15586,5467,176,918,578,0,6,31,243,469,417,775,53,220,206,369,205,384,702,165,640,10889.7,37583.3,2278.59,-2446.12,-7502.3,5789.67,41367800000.0,3115620.0,41371000000.0
26988.pdb,26.9,4.6,33.49182859213091,8,15606,5686,176,918,611,0,6,28,243,447,417,797,53,210,206,379,185,365,689,165,659,7628.08,24830.9,1975.36,-2469.92,-7493.14,5784.08,830019.0,112192.0,972466.0
26989.pdb,54.3,4.0,33.49182859213091,8,15606,5686,176,918,611,0,6,28,243,447,417,797,53,210,206,379,185,365,689,165,659,11736.1,54565.3,2283.18,-2471.42,-7675.18,5825.45,4.53362e+22,30510600.0,4.53362e+22
26990.pdb,58.0,4.6,33.49182859213091,8,15606,5686,176,918,611,0,6,28,243,447,417,797,53,210,206,379,185,365,689,165,659,7602.17,24769.2,1969.84,-2471.46,-7483.37,5785.16,3364660.0,119268.0,3514100.0
26991.pdb,25.0,7.0,33.94420088724233,8,15635,5479,176,700,611,0,5,32,221,449,399,764,53,220,206,380,205,384,722,165,658,10981.0,14550300.0,2117.24,-2629.25,-7332.76,5733.04,264043.0,122275.0,14945400.0
26992.pdb,25.0,7.0,34.02024563656188,8,15635,5479,176,700,612,0,6,31,222,448,400,762,53,220,206,380,205,384,723,165,657,8786.58,54059.2,2225.76,-2504.08,-7434.31,5767.11,4346660.0,18893.8,4426450.0
26993.pdb,48.5,4.6,33.904809088790785,8,15565,5532,176,918,578,0,6,31,243,469,417,775,53,220,206,369,205,384,702,165,640,18600.9,1399700000.0,2386.1,-2921.63,-7124.91,5613.44,25141400.0,18811.8,1424880000.0
26994.pdb,25.0,4.6,33.904809088790785,8,15565,5532,176,918,578,0,6,31,243,469,417,775,53,220,206,369,205,384,702,165,640,10107.0,55270.2,2178.29,-2536.36,-7480.59,5714.03,5353600.0,680568000.0,685985000.0
26995.pdb,37.6,4.6,33.866617841953406,8,15567,5653,176,918,578,0,6,31,243,469,417,775,53,220,206,369,205,384,702,165,640,7645.07,25028.3,1986.23,-2551.58,-7394.03,5751.87,208865.0,94268.5,333599.0
26996.pdb,25.0,4.6,33.866617841953406,8,15567,5653,176,918,578,0,6,31,243,469,417,775,53,220,206,369,205,384,702,165,640,7342.18,25716.5,2049.52,-2543.31,-7374.22,5726.35,65323.3,19416.6,115657.0
26997.pdb,23.1,2.1,33.9562842475716,8,15636,5475,176,918,578,0,6,33,243,469,417,775,53,220,206,369,205,384,702,165,640,7928.04,24896.9,1996.7,-2520.09,-7454.52,5757.39,1146980.0,186125.0,1363710.0
26998.pdb,25.0,4.6,33.9562842475716,8,15636,5475,176,918,578,0,6,33,243,469,417,775,53,220,206,369,205,384,702,165,640,7928.86,24917.9,1998.29,-2518.81,-7458.27,5755.32,574290.0,143076.0,747990.0
26999.pdb,47.6,4.6,33.9562842475716,8,15636,5475,176,918,578,0,6,33,243,469,417,775,53,220,206,369,205,384,702,165,640,7921.91,24920.6,1999.11,-2519.08,-7457.92,5756.41,592490.0,143383.0,766494.0
27000.pdb,28.4,2.1,33.98119158246554,8,15599,5335,176,918,578,0,6,33,243,469,417,775,53,220,206,369,205,384,702,165,640,10046.7,134287.0,2122.86,-2565.97,-7476.81,5710.18,4588110000.0,24751500000.0,29339700000.0
27001.pdb,25.0,4.6,33.98119158246554,8,15599,5335,176,918,578,0,6,33,243,469,417,775,53,220,206,369,205,384,702,165,640,8423.87,27318.3,2132.45,-2498.7,-7521.37,5732.81,43711000.0,57379.0,43802000.0
27002.pdb,50.9,4.6,33.98119158246554,8,15599,5335,176,918,578,0,6,33,243,469,417,775,53,220,206,369,205,384,702,165,640,10051.4,133525.0,2122.27,-2560.79,-7473.33,5710.28,2536990000.0,16585500000.0,19122600000.0
27003.pdb,25.0,2.1,33.35456137106753,8,15675,5420,176,918,578,0,6,31,243,469,417,775,53,220,206,369,205,384,702,165,640,8922.07,54526.1,2143.83,-2532.02,-7185.26,5686.39,6470360000000000.0,56200.9,6470360000000000.0
27004.pdb,33.7,2.1,33.35456137106753,8,15675,5420,176,918,578,0,6,31,243,469,417,775,53,220,206,369,205,384,702,165,640,9155.96,77825.8,2143.2,-2507.54,-7468.65,5678.27,421476000.0,76727.5,421638000.0
27005.pdb,25.0,2.1,33.70925817356444,8,15710,4601,176,918,578,0,6,32,243,469,417,775,53,220,206,369,205,384,702,165,640,11652.3,46715.7,2275.68,-2552.46,-7418.26,5765.92,36620100.0,1352380000.0,1389050000.0
27006.pdb,36.0,2.1,33.70925817356444,8,15710,4601,176,918,578,0,6,32,243,469,417,775,53,220,206,369,205,384,702,165,640,8407.12,61738.9,2087.54,-2550.59,-7421.51,5662.63,629874000.0,57990.8,630000000.0
