,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
18297.pdb,60.8,5.4,44.44817421664601,8,24359,16380,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,30615.3,375308000000000.0,3412.61,-4244.59,-9573.35,5391.85,1278510000.0,258421.0,375309000000000.0
18298.pdb,46.0,3.0,44.44817421664601,8,24359,16380,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,22101.2,465056000000000.0,3141.52,-3707.55,-10108.0,5433.34,13956300.0,5684420000.0,465061000000000.0
18299.pdb,25.0,5.4,44.44817421664601,8,24359,16380,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,18801.4,60070100000000.0,3028.91,-3547.82,-10169.5,5578.33,765660.0,314625.0,60070100000000.0
18300.pdb,43.8,6.5,44.44817421664601,8,24436,15699,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,26096.9,20663200000.0,3189.64,-4120.65,-9695.45,5611.39,918450.0,73804.8,20664200000.0
18301.pdb,62.1,6.0,44.44817421664601,8,24436,15699,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,25999.4,23118500000.0,3193.59,-4085.35,-9766.46,5611.04,356323.0,74697.8,23118900000.0
18302.pdb,41.1,3.0,44.44817421664601,8,24435,16321,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,22378.0,27821300000000.0,3117.59,-3585.19,-10191.1,5639.04,197400000.0,481065.0,27821500000000.0
18303.pdb,25.0,3.0,44.44817421664601,8,24435,16321,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,28058.8,39708700000000.0,3320.44,-4268.33,-9579.76,5486.58,103917000.0,409884.0,39708800000000.0
18304.pdb,33.9,5.0,44.44817421664601,8,24362,15879,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,20998.2,746527000000.0,3132.49,-3721.18,-10095.9,5685.45,2289730.0,28223100.0,746558000000.0
18305.pdb,43.6,3.0,44.44817421664601,8,24362,15879,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,21087.6,770584000000.0,3134.0,-3712.42,-10093.5,5683.02,3706770.0,151133000.0,770739000000.0
18306.pdb,59.0,5.4,44.44817421664601,8,24362,15879,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,21031.1,850186000000.0,3137.69,-3720.36,-10098.6,5679.66,4400880.0,22670900.0,850213000000.0
18307.pdb,69.1,5.4,44.205750503438765,9,24375,16003,4069,1131,2434,0,10,28,344,901,395,1859,130,568,252,1173,546,493,2354,103,1039,31661.7,4944250000000.0,3328.78,-4399.01,-9772.83,5576.62,3303440000.0,171742.0,4947560000000.0
18308.pdb,65.0,6.8,43.85466904630071,8,24384,15820,3912,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,27312.3,162571000000.0,3329.07,-4269.04,-9791.33,5834.29,230366000000.0,246681.0,392938000000.0
18309.pdb,65.1,5.4,43.85466904630071,8,24384,15820,3912,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,17580.5,118407000000.0,3100.83,-3588.01,-10380.8,5997.37,18198400.0,37720700.0,118462000000.0
18310.pdb,61.7,6.78,43.85466904630071,8,24384,15820,3912,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,17520.0,146201000000.0,3086.96,-3604.42,-10335.2,5998.37,38196300.0,18065800.0,146257000000.0
18311.pdb,49.4,2.8,43.84565443148023,6,24422,15820,3941,1131,2366,0,11,28,319,867,380,1766,164,636,282,1292,546,493,2320,103,1024,17606.2,234831000000.0,3215.53,-3346.55,-10485.4,5697.3,11449900.0,26640700000.0,261484000000.0
18312.pdb,67.8,5.3,43.84565443148023,6,24422,15820,3941,1131,2366,0,11,28,319,867,380,1766,164,636,282,1292,546,493,2320,103,1024,21283.6,2064730000000.0,3218.36,-3525.75,-10209.4,5568.7,8690000.0,357808.0,2064740000000.0
18313.pdb,58.8,4.0,43.84565443148023,6,24422,15820,3941,1131,2366,0,11,28,319,867,380,1766,164,636,282,1292,546,493,2320,103,1024,24738.5,123237000000.0,3279.48,-3840.86,-10117.4,5560.08,1073630000.0,2317250.0,124313000000.0
18314.pdb,25.0,5.4,44.77277178098565,8,24361,15820,2767,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,16639.0,58787700000.0,3083.45,-3340.07,-10432.2,5697.31,5274020.0,1196810000.0,59989800000.0
18315.pdb,58.9,5.4,44.77277178098565,8,24361,15820,2767,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,21158.8,1889740000.0,3154.34,-3540.13,-10133.0,5666.15,7330120.0,271043.0,1897350000.0
18316.pdb,43.3,3.0,44.77277178098565,8,24361,15820,2767,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,18103.4,21141900000.0,3147.18,-3442.58,-10226.3,5632.44,25964100.0,25978000000000.0,25999200000000.0
18317.pdb,64.3,5.4,44.1177443121851,9,24405,15820,4069,483,2435,0,11,26,344,901,395,1859,130,569,252,1172,546,493,2353,103,1039,21492.2,14024200000.0,3089.55,-3655.18,-10078.4,5811.79,19443200.0,251848000.0,14295500000.0
18318.pdb,25.0,5.4,44.1177443121851,9,24405,15820,4069,483,2435,0,11,26,344,901,395,1859,130,569,252,1172,546,493,2353,103,1039,25242.0,1374800000.0,3135.98,-3932.8,-9853.24,5780.79,4482410.0,93297600.0,1472600000.0
18319.pdb,64.4,5.31,44.48297386874562,8,24477,15820,3541,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,24856.8,797150000.0,3165.65,-3656.19,-10149.5,5728.57,87333700.0,17150100.0,901654000.0
18320.pdb,65.0,6.8,44.46596949328786,8,24415,15820,3585,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,22633.0,5923520000.0,3137.01,-3792.5,-10032.8,5807.86,773482000.0,82165.9,6697100000.0
18321.pdb,66.5,5.4,44.46596949328786,8,24415,15820,3585,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,36305.3,44324500000000.0,3519.2,-4922.69,-8904.28,5646.72,10874000000.0,6875220.0,44335400000000.0
18322.pdb,63.5,6.78,44.46596949328786,8,24415,15820,3585,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,23105.4,7732900000.0,3132.98,-3776.57,-10088.3,5815.46,41372700000.0,140156.0,49105700000.0
18323.pdb,66.5,5.4,44.46596949328786,8,24415,15820,3585,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,17453.4,6916690000.0,3048.76,-3406.29,-10334.5,5695.37,898727.0,284064.0,6917880000.0
18324.pdb,44.0,3.0,44.44817421664601,8,24361,15820,2767,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,29592.0,9489880000.0,3272.85,-4036.48,-9971.8,5682.63,1036140000.0,8170370.0,10534200000.0
18325.pdb,41.6,3.0,44.44817421664601,8,24361,15820,2767,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,28037.5,4646010000.0,3251.37,-3831.84,-10083.3,5686.5,6162320.0,303106.0,4652500000.0
18326.pdb,46.5,3.02,44.44563551589964,8,24464,15820,4204,1131,2434,0,11,28,344,901,368,1860,146,602,249,1243,546,460,2353,90,969,22418.0,11281400000.0,3103.19,-3674.98,-10133.0,5639.92,1040180.0,194229.0,11282700000.0
18327.pdb,52.0,3.0,44.44563551589964,8,24464,15820,4204,1131,2434,0,11,28,344,901,368,1860,146,602,249,1243,546,460,2353,90,969,21273.4,252278000000.0,3033.07,-3642.42,-10165.3,5676.23,76237300.0,6160220.0,252360000000.0
18328.pdb,44.0,3.0,44.53955601182884,8,24361,15820,4069,1209,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,27195.9,12206300000.0,3128.54,-3751.41,-10114.3,5462.94,99025900000.0,528658.0,111233000000.0
18329.pdb,43.5,3.0,44.53955601182884,8,24361,15820,4069,1209,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,31098.7,327277000000.0,3262.75,-4303.18,-9567.5,5407.21,76650000.0,5769000.0,327359000000.0
18330.pdb,66.6,5.4,44.40501108144528,8,24464,15820,4069,810,2434,0,11,28,344,901,369,1859,146,602,249,1243,546,459,2354,90,969,36879.2,3.8367e+16,3394.56,-4778.62,-9372.09,5405.28,1610290000.0,136530.0,3.8367e+16
18331.pdb,61.6,5.4,43.988392993855534,8,24575,15820,4069,895,2434,0,11,28,344,901,369,1859,146,602,249,1243,546,459,2354,90,969,18557.3,77110600000.0,3099.99,-3325.81,-10392.6,5690.52,146328000000.0,5390160000.0,228829000000.0
18332.pdb,39.4,3.0,44.7160986207903,8,24362,15820,3538,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,17070.9,19378300000.0,3104.21,-3330.44,-10296.7,5688.11,548523.0,1353790.0,19380200000.0
18333.pdb,25.0,5.4,44.7160986207903,8,24362,15820,3538,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,16577.3,15630200000.0,3056.78,-3308.91,-10303.2,5684.86,621476.0,4202390.0,15635000000.0
18334.pdb,56.5,5.4,44.7160986207903,8,24362,15820,3538,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,16379.0,12661900000.0,3050.25,-3299.58,-10327.0,5684.23,20609800.0,4614620.0,12687200000.0
18335.pdb,12.0,2.0,43.69201256741887,8,24401,15820,4069,-277,2435,0,11,28,344,901,369,1859,146,602,249,1243,546,461,2352,89,969,16483.8,283862000000.0,3130.94,-3242.98,-10568.2,5722.4,4141780.0,4354010.0,283870000000.0
18336.pdb,22.0,7.0,43.69201256741887,8,24401,15820,4069,-277,2435,0,11,28,344,901,369,1859,146,602,249,1243,546,461,2352,89,969,22686.6,83802400000.0,3106.04,-3544.25,-10250.5,5680.04,2540330.0,5948120.0,83810900000.0
18337.pdb,41.1,2.0,43.69201256741887,8,24401,15820,4069,-277,2435,0,11,28,344,901,369,1859,146,602,249,1243,546,461,2352,89,969,22660.6,73524800000.0,3109.06,-3549.67,-10241.1,5680.32,2484400.0,5960060.0,73533300000.0
18338.pdb,51.5,3.0,44.255406086343584,8,24431,15820,4069,549,2435,0,11,28,344,874,395,1860,146,584,267,1243,515,479,2282,103,1038,20156.0,1466410000000.0,3062.6,-3333.76,-10378.9,5672.29,971920.0,1391000.0,1466410000000.0
18339.pdb,67.9,5.4,44.56750686873799,7,24464,15820,4069,1197,2366,0,11,28,344,874,395,1833,164,615,281,1294,515,479,2251,103,1024,20635.3,2192670000000000.0,3156.67,-3309.21,-10470.6,5675.35,128807000.0,1171890.0,2192670000000000.0
18340.pdb,67.6,6.9,44.56750686873799,7,24464,15820,4069,1197,2366,0,11,28,344,874,395,1833,164,615,281,1294,515,479,2251,103,1024,18612.6,701937000000000.0,3128.67,-3254.48,-10491.4,5663.98,2287180.0,164139.0,701937000000000.0
18341.pdb,40.6,2.0,44.56750686873799,7,24464,15820,4069,1197,2366,0,11,28,344,874,395,1833,164,615,281,1294,515,479,2251,103,1024,20003.1,2851380000000000.0,3145.9,-3411.93,-10495.3,5684.36,65215200.0,43940700.0,2851380000000000.0
18342.pdb,50.1,5.7,44.56750686873799,7,24464,15820,4069,1197,2366,0,11,28,344,874,395,1833,164,615,281,1294,515,479,2251,103,1024,20704.7,2056860000000000.0,3158.93,-3305.59,-10461.2,5655.98,64524900.0,1033860.0,2056860000000000.0
18343.pdb,53.9,3.0,44.56750686873799,7,24464,15820,4069,1197,2366,0,11,28,344,874,395,1833,164,615,281,1294,515,479,2251,103,1024,14685.4,3782160000000.0,2896.34,-3213.87,-10486.3,5619.94,12974800.0,824744.0,3782170000000.0
18344.pdb,49.8,4.9,44.56750686873799,7,24464,15820,4069,1197,2366,0,11,28,344,874,395,1833,164,615,281,1294,515,479,2251,103,1024,18534.7,546628000000000.0,3122.25,-3258.79,-10495.5,5670.36,2999210.0,159412.0,546628000000000.0
18345.pdb,62.4,6.7,44.4298153470934,8,24474,15820,4069,1014,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,24093.1,126339000000.0,3194.84,-4065.49,-9731.57,5436.33,157674000.0,99475.1,126497000000.0
18346.pdb,51.0,4.3,44.4298153470934,8,24474,15820,4069,1014,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,24297.2,188476000000.0,3218.32,-4075.93,-9743.48,5435.54,84392400.0,85114.7,188561000000.0
18347.pdb,62.3,6.7,44.4298153470934,8,24474,15820,4069,1014,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,18060.1,2133010000.0,3084.1,-3294.63,-10400.2,5664.06,3010690.0,131277.0,2136170000.0
18348.pdb,62.0,6.7,44.4298153470934,8,24474,15820,4069,1014,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,15381.8,43032300000.0,3044.86,-3278.52,-10476.9,5669.54,2272490.0,176926.0,43034700000.0
18349.pdb,39.2,2.0,44.4298153470934,8,24474,15820,4069,1014,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,15043.1,67021900000.0,3034.03,-3255.1,-10464.8,5654.11,1824050.0,330466.0,67024100000.0
18350.pdb,53.0,5.5,45.36195595492726,8,24362,15879,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,27142.0,3.96593e+16,3181.08,-3797.95,-10136.1,5519.77,2086530000.0,1929950.0,3.96593e+16
18351.pdb,62.7,5.45,45.36195595492726,8,24362,15879,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,19320.7,393162000000000.0,3051.88,-3434.28,-10347.7,5784.23,1945830000.0,190041000000.0,393354000000000.0
18352.pdb,52.8,3.0,44.02438986529714,8,24395,17024,4069,1131,2433,0,11,28,344,874,395,1860,146,584,267,1243,514,478,2285,103,1039,20035.9,76067400000.0,3145.75,-3392.83,-10272.4,5815.3,214340000000.0,235239.0,290408000000.0
18353.pdb,25.0,6.7,44.02438986529714,8,24395,17024,4069,1131,2433,0,11,28,344,874,395,1860,146,584,267,1243,514,478,2285,103,1039,20011.6,65588000000.0,3124.42,-3393.11,-10266.9,5811.94,88039000000000.0,213676.0,88104600000000.0
18354.pdb,63.1,6.7,44.02438986529714,8,24395,17024,4069,1131,2433,0,11,28,344,874,395,1860,146,584,267,1243,514,478,2285,103,1039,19900.0,389199000000000.0,3100.34,-3399.86,-10256.2,5815.84,15013200000000.0,224148.0,404212000000000.0
18355.pdb,66.1,5.45,44.02438986529714,8,24395,17024,4069,1131,2433,0,11,28,344,874,395,1860,146,584,267,1243,514,478,2285,103,1039,20133.3,65586900000.0,3117.76,-3389.44,-10347.9,5809.17,209950000000.0,219891.0,275537000000.0
18356.pdb,63.5,6.78,44.782740809816175,7,24428,15895,4069,1131,2366,0,11,28,344,874,395,1833,164,616,282,1292,514,478,2253,103,1024,30852.3,1.01552e+17,3411.44,-4267.13,-9823.45,5574.41,4834100000.0,852925.0,1.01552e+17
18357.pdb,65.0,6.8,44.782740809816175,7,24428,15895,4069,1131,2366,0,11,28,344,874,395,1833,164,616,282,1292,514,478,2253,103,1024,17152.7,2424900000000000.0,3049.37,-3260.38,-10572.6,5805.11,17627300000.0,8720070.0,2424910000000000.0
18358.pdb,66.3,5.4,44.782740809816175,7,24428,15895,4069,1131,2366,0,11,28,344,874,395,1833,164,616,282,1292,514,478,2253,103,1024,20615.4,1.72991e+16,3126.36,-3330.5,-10631.7,5844.4,1098420.0,1218440000.0,1.72991e+16
18359.pdb,25.0,6.7,43.6942330502451,7,24359,16403,4069,1131,2434,0,11,28,318,868,380,1791,146,602,267,1242,546,493,2353,103,1039,26408.5,299463000000.0,3265.9,-3768.19,-9743.27,5538.28,765024000.0,32216100.0,300260000000.0
18360.pdb,62.1,5.45,43.6942330502451,7,24359,16403,4069,1131,2434,0,11,28,318,868,380,1791,146,602,267,1242,546,493,2353,103,1039,19149.2,601488000000.0,3155.18,-3276.22,-10490.8,5630.9,1652520.0,3730830.0,601493000000.0
18361.pdb,48.7,3.0,43.6942330502451,7,24359,16403,4069,1131,2434,0,11,28,318,868,380,1791,146,602,267,1242,546,493,2353,103,1039,16796.7,71316700000.0,3005.87,-3292.8,-10396.0,5607.69,812969.0,235622.0,71317700000.0
18362.pdb,59.1,6.7,43.6942330502451,7,24359,16403,4069,1131,2434,0,11,28,318,868,380,1791,146,602,267,1242,546,493,2353,103,1039,22667.0,49987500000.0,3213.38,-3396.54,-10420.2,5612.25,139251000.0,1392120.0,50128100000.0
18363.pdb,52.0,6.7,44.169633262056166,8,24431,17018,4069,1131,2434,0,11,28,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039,33998.1,2.7122e+17,3378.53,-4451.83,-9403.11,5420.96,452449000.0,6186510000.0,2.7122e+17
18364.pdb,49.4,2.5,44.169633262056166,8,24431,17018,4069,1131,2434,0,11,28,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039,19816.7,3359890000000000.0,3035.81,-3540.74,-10329.0,5728.73,45357000.0,516889.0,3359890000000000.0
18365.pdb,38.4,3.0,44.169633262056166,8,24431,17018,4069,1131,2434,0,11,28,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039,19839.0,2605120000000000.0,3039.72,-3553.74,-10313.3,5735.41,15524600.0,1796010.0,2605120000000000.0
18366.pdb,52.9,3.01,44.169633262056166,8,24431,17018,4069,1131,2434,0,11,28,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039,19783.7,3764560000000000.0,3035.47,-3561.96,-10313.9,5729.46,16148900.0,1088070.0,3764560000000000.0
18367.pdb,45.1,3.3,44.169633262056166,8,24431,17018,4069,1131,2434,0,11,28,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039,19834.4,4644000000000000.0,3039.96,-3553.15,-10308.0,5737.5,11355500.0,2585960.0,4644000000000000.0
18368.pdb,50.9,3.7,44.169633262056166,8,24431,17018,4069,1131,2434,0,11,28,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039,19852.6,2915720000000000.0,3035.12,-3557.34,-10307.2,5734.44,343489000.0,1288160.0,2915720000000000.0
18369.pdb,53.3,3.8,44.169633262056166,8,24431,17018,4069,1131,2434,0,11,28,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039,19886.5,3942760000000000.0,3037.52,-3555.51,-10312.0,5729.27,16098700.0,1005690.0,3942760000000000.0
18370.pdb,63.2,6.7,44.169633262056166,8,24431,17018,4069,1131,2434,0,11,28,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039,19870.0,2774570000000000.0,3042.5,-3564.55,-10303.2,5728.88,18415800.0,496293.0,2774570000000000.0
18371.pdb,52.8,3.0,44.169633262056166,8,24431,17018,4069,1131,2434,0,11,28,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039,19902.3,3841950000000000.0,3046.28,-3553.19,-10309.8,5728.98,15601700.0,853052.0,3841950000000000.0
18372.pdb,52.0,3.0,43.16158028354054,8,24445,16151,4069,1131,2366,0,11,28,344,875,421,1833,146,585,284,1225,513,511,2252,118,1092,22807.7,3562080000.0,3246.72,-3576.78,-10124.2,5638.07,17051000.0,1030020000.0,4609170000.0
18373.pdb,51.3,3.01,43.16158028354054,8,24445,16151,4069,1131,2366,0,11,28,344,875,421,1833,146,585,284,1225,513,511,2252,118,1092,23179.8,4413370000.0,3253.88,-3613.73,-10131.7,5639.9,230577000.0,3294150000000.0,3298790000000.0
18374.pdb,52.0,3.0,44.62060433139211,7,24464,15889,4069,1131,2366,0,11,28,344,875,395,1833,163,618,282,1293,513,478,2252,103,1024,19458.3,43467500000.0,3167.16,-3280.78,-10501.2,5678.96,75273700.0,156060.0,43542900000.0
