,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
18298.pdb,46.0,3.0,44.44817421664601,8,24359,16380,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,529.042,140.316,1959.69,-3452.22,-9899.33,5204.34,-1060.86,528.098,-6050.92
18299.pdb,25.0,5.4,44.44817421664601,8,24359,16380,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,537.122,154.062,1926.67,-3460.83,-9907.45,5198.12,-1066.96,518.023,-6101.23
18300.pdb,43.8,6.5,44.44817421664601,8,24436,15699,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,536.794,144.455,1983.35,-3462.21,-9889.66,5217.34,-1039.78,531.637,-5978.07
18301.pdb,62.1,6.0,44.44817421664601,8,24436,15699,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,533.977,143.151,1980.19,-3464.64,-9888.41,5217.9,-1040.37,531.3,-5986.9
18302.pdb,41.1,3.0,44.44817421664601,8,24435,16321,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,526.846,144.166,1971.25,-3412.23,-9928.15,5192.72,-1053.24,530.816,-6027.82
18303.pdb,25.0,3.0,44.44817421664601,8,24435,16321,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,501.674,137.842,1917.03,-3435.8,-9913.02,5178.14,-1080.29,523.256,-6171.17
18304.pdb,33.9,5.0,44.44817421664601,8,24362,15879,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,521.265,148.668,1910.55,-3455.58,-9923.53,5255.78,-1052.42,525.471,-6069.8
18305.pdb,43.6,3.0,44.44817421664601,8,24362,15879,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,657.565,164.042,2088.96,-3353.1,-9958.27,5300.69,-755.866,619.74,-5236.24
18306.pdb,59.0,5.4,44.44817421664601,8,24362,15879,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,515.458,143.574,1908.34,-3456.0,-9923.79,5252.1,-1055.49,524.935,-6090.88
18307.pdb,69.1,5.4,44.205750503438765,9,24375,16003,4069,1131,2434,0,10,28,344,901,395,1859,130,568,252,1173,546,493,2354,103,1039,532.875,144.908,1961.57,-3608.51,-9689.68,5215.47,-1045.31,529.891,-5958.78
18308.pdb,65.0,6.8,43.85466904630071,8,24384,15820,3912,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,522.18,138.107,1960.89,-3468.12,-10066.0,5554.97,-1046.18,526.353,-5877.78
18309.pdb,65.1,5.4,43.85466904630071,8,24384,15820,3912,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,509.873,137.79,1949.48,-3476.1,-10067.5,5556.42,-1056.26,523.834,-5922.45
18310.pdb,61.7,6.78,43.85466904630071,8,24384,15820,3912,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,509.376,139.857,1952.39,-3476.55,-10077.4,5570.45,-1016.26,532.458,-5865.64
18311.pdb,49.4,2.8,43.84565443148023,6,24422,15820,3941,1131,2366,0,11,28,319,867,380,1766,164,636,282,1292,546,493,2320,103,1024,516.314,144.079,1983.88,-3270.79,-10085.1,5165.32,-1049.17,532.438,-6063.0
18312.pdb,67.8,5.3,43.84565443148023,6,24422,15820,3941,1131,2366,0,11,28,319,867,380,1766,164,636,282,1292,546,493,2320,103,1024,529.819,145.46,2001.56,-3256.41,-10085.0,5160.31,-1024.32,539.82,-5988.72
18313.pdb,58.8,4.0,43.84565443148023,6,24422,15820,3941,1131,2366,0,11,28,319,867,380,1766,164,636,282,1292,546,493,2320,103,1024,528.184,146.08,1998.57,-3256.98,-10099.9,5171.26,-1041.47,533.567,-6020.73
18314.pdb,25.0,5.4,44.77277178098565,8,24361,15820,2767,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,554.228,144.275,1948.6,-3462.29,-9923.4,5210.15,-1048.85,522.157,-6055.13
18315.pdb,58.9,5.4,44.77277178098565,8,24361,15820,2767,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,537.905,144.979,1921.38,-3538.54,-9833.24,5210.89,-1047.72,521.053,-6083.29
18316.pdb,43.3,3.0,44.77277178098565,8,24361,15820,2767,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,553.491,150.848,1946.11,-3536.54,-9823.36,5204.94,-1044.57,522.03,-6027.05
18317.pdb,64.3,5.4,44.1177443121851,9,24405,15820,4069,483,2435,0,11,26,344,901,395,1859,130,569,252,1172,546,493,2353,103,1039,510.788,137.796,1913.33,-3556.79,-9778.17,5253.58,-1070.67,524.614,-6065.52
18318.pdb,25.0,5.4,44.1177443121851,9,24405,15820,4069,483,2435,0,11,26,344,901,395,1859,130,569,252,1172,546,493,2353,103,1039,507.778,137.383,1930.1,-3563.83,-9761.95,5261.09,-1058.42,531.627,-6016.22
18319.pdb,64.4,5.31,44.48297386874562,8,24477,15820,3541,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,531.26,140.331,1973.72,-3447.65,-9977.92,5207.46,-1058.92,531.34,-6100.38
18320.pdb,65.0,6.8,44.46596949328786,8,24415,15820,3585,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,510.978,139.333,1983.21,-3473.5,-9963.1,5279.99,-1060.97,522.015,-6062.04
18321.pdb,66.5,5.4,44.46596949328786,8,24415,15820,3585,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,499.502,140.259,1954.96,-3459.61,-9978.89,5285.87,-1067.59,523.34,-6102.15
18322.pdb,63.5,6.78,44.46596949328786,8,24415,15820,3585,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,500.471,139.168,1958.11,-3460.32,-9975.57,5282.66,-1062.47,524.754,-6093.19
18323.pdb,66.5,5.4,44.46596949328786,8,24415,15820,3585,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,496.592,136.514,1946.27,-3452.8,-9986.43,5284.77,-1073.48,523.952,-6124.6
18324.pdb,44.0,3.0,44.44817421664601,8,24361,15820,2767,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,550.209,144.001,1950.82,-3411.16,-9966.9,5229.11,-1055.77,530.481,-6029.2
18325.pdb,41.6,3.0,44.44817421664601,8,24361,15820,2767,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,525.787,141.558,1929.82,-3445.29,-9932.87,5225.3,-1068.51,520.083,-6104.13
18326.pdb,46.5,3.02,44.44563551589964,8,24464,15820,4204,1131,2434,0,11,28,344,901,368,1860,146,602,249,1243,546,460,2353,90,969,538.454,141.335,1956.21,-3430.72,-9912.92,5211.05,-1052.14,536.331,-6012.39
18327.pdb,52.0,3.0,44.44563551589964,8,24464,15820,4204,1131,2434,0,11,28,344,901,368,1860,146,602,249,1243,546,460,2353,90,969,529.287,152.328,1966.79,-3427.94,-9924.88,5215.03,-1050.35,528.835,-6010.9
18328.pdb,44.0,3.0,44.53955601182884,8,24361,15820,4069,1209,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,528.004,152.941,1947.1,-3512.33,-9875.25,5223.25,-1053.65,518.745,-6071.18
18329.pdb,43.5,3.0,44.53955601182884,8,24361,15820,4069,1209,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,527.319,141.857,1959.08,-3491.19,-9882.36,5234.26,-1030.9,531.8,-6010.13
18330.pdb,66.6,5.4,44.40501108144528,8,24464,15820,4069,810,2434,0,11,28,344,901,369,1859,146,602,249,1243,546,459,2354,90,969,511.368,137.049,1927.85,-3497.34,-9884.26,5228.77,-1068.59,526.082,-6119.07
18331.pdb,61.6,5.4,43.988392993855534,8,24575,15820,4069,895,2434,0,11,28,344,901,369,1859,146,602,249,1243,546,459,2354,90,969,523.555,143.205,1947.37,-3385.0,-10024.3,5254.32,-1053.01,534.347,-6059.52
18332.pdb,39.4,3.0,44.7160986207903,8,24362,15820,3538,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,547.377,142.532,1974.88,-3443.16,-9936.47,5238.34,-1054.57,523.923,-6007.16
18333.pdb,25.0,5.4,44.7160986207903,8,24362,15820,3538,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,535.369,139.212,1950.77,-3461.21,-9920.77,5229.02,-1068.73,520.071,-6076.27
18334.pdb,56.5,5.4,44.7160986207903,8,24362,15820,3538,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,535.031,140.754,1956.48,-3456.06,-9928.76,5232.16,-1066.1,520.311,-6066.19
18335.pdb,12.0,2.0,43.69201256741887,8,24401,15820,4069,-277,2435,0,11,28,344,901,369,1859,146,602,249,1243,546,461,2352,89,969,565.006,147.575,1936.64,-3417.67,-9987.84,5215.69,-1045.49,523.186,-6062.91
18336.pdb,22.0,7.0,43.69201256741887,8,24401,15820,4069,-277,2435,0,11,28,344,901,369,1859,146,602,249,1243,546,461,2352,89,969,643.081,143.18,1933.76,-3412.05,-9990.8,5214.75,-1064.71,528.836,-6003.95
18337.pdb,41.1,2.0,43.69201256741887,8,24401,15820,4069,-277,2435,0,11,28,344,901,369,1859,146,602,249,1243,546,461,2352,89,969,544.964,144.613,1933.33,-3436.16,-9981.32,5216.17,-1059.18,518.242,-6119.34
18338.pdb,51.5,3.0,44.255406086343584,8,24431,15820,4069,549,2435,0,11,28,344,874,395,1860,146,584,267,1243,515,479,2282,103,1038,544.194,142.558,1983.01,-3437.18,-9942.8,5247.56,-1035.16,538.799,-5959.01
18339.pdb,67.9,5.4,44.56750686873799,7,24464,15820,4069,1197,2366,0,11,28,344,874,395,1833,164,615,281,1294,515,479,2251,103,1024,561.855,337.554,1973.62,-3411.67,-10073.6,5240.12,-1055.73,513.044,-5914.83
18340.pdb,67.6,6.9,44.56750686873799,7,24464,15820,4069,1197,2366,0,11,28,344,874,395,1833,164,615,281,1294,515,479,2251,103,1024,551.09,149.264,1963.39,-3384.54,-10075.0,5215.25,-1058.71,519.109,-6120.11
18341.pdb,40.6,2.0,44.56750686873799,7,24464,15820,4069,1197,2366,0,11,28,344,874,395,1833,164,615,281,1294,515,479,2251,103,1024,520.371,140.918,1979.42,-3402.14,-10053.8,5223.33,-1059.75,524.035,-6127.64
18342.pdb,50.1,5.7,44.56750686873799,7,24464,15820,4069,1197,2366,0,11,28,344,874,395,1833,164,615,281,1294,515,479,2251,103,1024,552.845,145.927,2004.49,-3386.74,-10045.3,5203.08,-1042.25,525.239,-6042.67
18343.pdb,53.9,3.0,44.56750686873799,7,24464,15820,4069,1197,2366,0,11,28,344,874,395,1833,164,615,281,1294,515,479,2251,103,1024,525.456,143.685,1941.43,-3399.76,-10078.5,5231.03,-1059.35,517.694,-6178.35
18344.pdb,49.8,4.9,44.56750686873799,7,24464,15820,4069,1197,2366,0,11,28,344,874,395,1833,164,615,281,1294,515,479,2251,103,1024,521.058,146.808,1949.26,-3407.3,-10057.4,5215.76,-1061.55,515.848,-6177.53
18345.pdb,62.4,6.7,44.4298153470934,8,24474,15820,4069,1014,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,644.226,139.495,1953.79,-3418.65,-10005.0,5176.65,-1064.0,532.78,-6040.72
18346.pdb,51.0,4.3,44.4298153470934,8,24474,15820,4069,1014,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,654.73,144.67,1971.74,-3416.57,-10013.3,5166.01,-1062.5,528.382,-6026.82
18347.pdb,62.3,6.7,44.4298153470934,8,24474,15820,4069,1014,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,669.729,140.633,1997.25,-3359.0,-10049.0,5168.78,-1054.87,535.416,-5951.06
18348.pdb,62.0,6.7,44.4298153470934,8,24474,15820,4069,1014,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,663.255,145.248,1989.97,-3409.89,-10009.4,5167.13,-1058.67,531.114,-5981.28
18349.pdb,39.2,2.0,44.4298153470934,8,24474,15820,4069,1014,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,675.495,144.218,2012.96,-3396.32,-10008.4,5168.19,-1037.19,537.891,-5903.13
18350.pdb,53.0,5.5,45.36195595492726,8,24362,15879,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,541.248,140.929,1969.17,-3497.76,-9852.01,5220.39,-1039.91,527.191,-5990.75
18351.pdb,62.7,5.45,45.36195595492726,8,24362,15879,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024,547.18,140.469,1966.57,-3484.17,-9866.2,5219.87,-1043.49,528.433,-5991.34
18352.pdb,52.8,3.0,44.02438986529714,8,24395,17024,4069,1131,2433,0,11,28,344,874,395,1860,146,584,267,1243,514,478,2285,103,1039,532.332,160.237,1950.72,-3377.63,-10019.3,5325.81,-1040.99,524.212,-5944.59
18353.pdb,25.0,6.7,44.02438986529714,8,24395,17024,4069,1131,2433,0,11,28,344,874,395,1860,146,584,267,1243,514,478,2285,103,1039,545.602,139.791,1962.22,-3371.88,-10014.0,5319.54,-1042.4,526.599,-5934.56
18354.pdb,63.1,6.7,44.02438986529714,8,24395,17024,4069,1131,2433,0,11,28,344,874,395,1860,146,584,267,1243,514,478,2285,103,1039,538.735,140.559,1943.99,-3387.25,-10002.3,5314.55,-1051.65,524.19,-5979.15
18355.pdb,66.1,5.45,44.02438986529714,8,24395,17024,4069,1131,2433,0,11,28,344,874,395,1860,146,584,267,1243,514,478,2285,103,1039,532.619,143.59,1912.19,-3382.3,-10023.4,5323.56,-1045.95,526.241,-6013.48
18356.pdb,63.5,6.78,44.782740809816175,7,24428,15895,4069,1131,2366,0,11,28,344,874,395,1833,164,616,282,1292,514,478,2253,103,1024,528.547,138.361,1945.51,-3389.49,-10053.1,5295.48,-1058.25,523.73,-6069.18
18357.pdb,65.0,6.8,44.782740809816175,7,24428,15895,4069,1131,2366,0,11,28,344,874,395,1833,164,616,282,1292,514,478,2253,103,1024,541.272,140.832,1957.49,-3391.66,-10058.7,5307.94,-1060.08,521.977,-6040.96
18358.pdb,66.3,5.4,44.782740809816175,7,24428,15895,4069,1131,2366,0,11,28,344,874,395,1833,164,616,282,1292,514,478,2253,103,1024,553.721,141.018,1961.73,-3363.95,-10076.5,5304.58,-1055.39,525.796,-6008.96
18359.pdb,25.0,6.7,43.6942330502451,7,24359,16403,4069,1131,2434,0,11,28,318,868,380,1791,146,602,267,1242,546,493,2353,103,1039,554.703,164.792,1976.41,-3364.52,-9953.43,5173.24,-1035.99,527.382,-5957.41
18360.pdb,62.1,5.45,43.6942330502451,7,24359,16403,4069,1131,2434,0,11,28,318,868,380,1791,146,602,267,1242,546,493,2353,103,1039,551.942,144.601,1965.09,-3357.18,-9959.23,5175.75,-1026.8,534.603,-5971.22
18361.pdb,48.7,3.0,43.6942330502451,7,24359,16403,4069,1131,2434,0,11,28,318,868,380,1791,146,602,267,1242,546,493,2353,103,1039,603.581,366.35,1940.44,-3364.15,-9975.37,5171.92,-1033.7,527.273,-5763.65
18362.pdb,59.1,6.7,43.6942330502451,7,24359,16403,4069,1131,2434,0,11,28,318,868,380,1791,146,602,267,1242,546,493,2353,103,1039,539.904,141.198,1944.96,-3376.24,-9950.15,5162.99,-1055.18,525.313,-6067.21
18363.pdb,52.0,6.7,44.169633262056166,8,24431,17018,4069,1131,2434,0,11,28,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039,519.974,137.815,1946.82,-3436.08,-9938.69,5243.18,-1057.19,534.994,-6049.18
18364.pdb,49.4,2.5,44.169633262056166,8,24431,17018,4069,1131,2434,0,11,28,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039,629.381,266.03,1956.66,-3410.98,-9965.64,5222.63,-1076.41,521.154,-5857.18
18365.pdb,38.4,3.0,44.169633262056166,8,24431,17018,4069,1131,2434,0,11,28,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039,505.401,138.096,1931.41,-3429.12,-9954.29,5238.8,-1071.04,525.977,-6114.77
18366.pdb,52.9,3.01,44.169633262056166,8,24431,17018,4069,1131,2434,0,11,28,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039,534.239,140.847,1986.6,-3412.92,-9951.36,5236.75,-1045.96,528.414,-5983.38
18367.pdb,45.1,3.3,44.169633262056166,8,24431,17018,4069,1131,2434,0,11,28,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039,522.669,155.205,1949.83,-3427.03,-9949.17,5238.41,-1045.9,528.297,-6027.69
18368.pdb,50.9,3.7,44.169633262056166,8,24431,17018,4069,1131,2434,0,11,28,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039,522.076,139.699,1966.11,-3419.09,-9950.75,5230.49,-1055.94,527.737,-6039.67
18369.pdb,53.3,3.8,44.169633262056166,8,24431,17018,4069,1131,2434,0,11,28,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039,518.429,143.833,1952.78,-3438.67,-9941.82,5232.89,-1066.61,527.192,-6071.98
18370.pdb,63.2,6.7,44.169633262056166,8,24431,17018,4069,1131,2434,0,11,28,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039,515.005,141.501,1955.29,-3433.62,-9951.48,5231.55,-1065.95,518.941,-6088.76
18371.pdb,52.8,3.0,44.169633262056166,8,24431,17018,4069,1131,2434,0,11,28,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039,512.085,140.858,1930.24,-3446.43,-9936.43,5247.94,-1056.25,530.144,-6077.84
18372.pdb,52.0,3.0,43.16158028354054,8,24445,16151,4069,1131,2366,0,11,28,344,875,421,1833,146,585,284,1225,513,511,2252,118,1092,544.612,148.822,1957.87,-3402.12,-9946.22,5197.69,-1056.71,526.538,-6029.52
18373.pdb,51.3,3.01,43.16158028354054,8,24445,16151,4069,1131,2366,0,11,28,344,875,421,1833,146,585,284,1225,513,511,2252,118,1092,550.33,148.733,1924.53,-3407.4,-9945.1,5190.27,-1071.95,519.937,-6090.65
18374.pdb,52.0,3.0,44.62060433139211,7,24464,15889,4069,1131,2366,0,11,28,344,875,395,1833,163,618,282,1293,513,478,2252,103,1024,556.017,140.018,1971.08,-3390.96,-10067.5,5253.86,-1064.51,529.064,-6072.91
18375.pdb,51.4,3.01,44.62060433139211,7,24464,15889,4069,1131,2366,0,11,28,344,875,395,1833,163,618,282,1293,513,478,2252,103,1024,555.056,140.167,1970.62,-3391.86,-10066.5,5254.68,-1065.58,528.493,-6074.9
18376.pdb,51.7,3.0,44.65376396884328,7,24494,16835,4069,1131,2366,0,11,28,344,875,395,1833,163,618,282,1293,513,478,2252,103,1024,541.218,141.701,2024.99,-3409.06,-10061.9,5260.55,-1025.93,537.279,-5991.2
18377.pdb,52.0,3.0,44.65376396884328,7,24494,16835,4069,1131,2366,0,11,28,344,875,395,1833,163,618,282,1293,513,478,2252,103,1024,524.594,141.67,1976.78,-3431.52,-10042.1,5245.79,-1050.79,528.755,-6106.78
18378.pdb,51.9,3.01,42.69734535922414,8,24542,16284,4069,1131,2434,0,11,28,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039,535.093,140.528,1965.8,-3478.41,-9917.14,5256.26,-1046.88,536.851,-6007.89
18379.pdb,52.0,3.0,42.69734535922414,8,24542,16284,4069,1131,2434,0,11,28,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039,510.066,141.552,1954.4,-3463.23,-9927.22,5242.6,-1064.18,530.867,-6075.13
18380.pdb,52.0,3.0,44.32216759433156,8,24405,15143,4069,1131,2366,0,11,28,344,875,421,1833,146,585,284,1225,513,511,2252,118,1092,523.15,139.955,2000.1,-3488.27,-9896.51,5268.71,-1041.59,538.255,-5956.21
18381.pdb,50.1,3.01,44.32216759433156,8,24405,15143,4069,1131,2366,0,11,28,344,875,421,1833,146,585,284,1225,513,511,2252,118,1092,515.607,143.226,1977.27,-3469.49,-9931.71,5255.0,-1051.54,530.9,-6030.73
